date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-12,中国,CN,福建省,350000.0,南平市,350700.0,19,0,3,0
2020-02-12,中国,CN,福建省,350000.0,龙岩市,350800.0,6,0,1,0
2020-02-12,中国,CN,福建省,350000.0,宁德市,350900.0,24,0,5,0
2020-02-12,中国,CN,江西省,360000.0,赣江新区,,1,0,0,0
2020-02-12,中国,CN,江西省,360000.0,南昌市,360100.0,204,0,53,0
2020-02-12,中国,CN,江西省,360000.0,景德镇市,360200.0,5,0,1,0
2020-02-12,中国,CN,江西省,360000.0,萍乡市,360300.0,29,0,2,0
2020-02-12,中国,CN,江西省,360000.0,九江市,360400.0,105,0,14,0
2020-02-12,中国,CN,江西省,360000.0,新余市,360500.0,117,0,26,0
2020-02-12,中国,CN,江西省,360000.0,鹰潭市,360600.0,18,0,1,0
2020-02-12,中国,CN,江西省,360000.0,赣州市,360700.0,72,0,8,1
2020-02-12,中国,CN,江西省,360000.0,吉安市,360800.0,21,0,5,0
2020-02-12,中国,CN,江西省,360000.0,宜春市,360900.0,88,0,16,0
2020-02-12,中国,CN,江西省,360000.0,抚州市,361000.0,68,0,11,0
2020-02-12,中国,CN,江西省,360000.0,上饶市,361100.0,116,0,15,0
2020-02-12,中国,CN,山东省,370000.0,济南市,370100.0,47,0,7,0
2020-02-12,中国,CN,山东省,370000.0,青岛市,370200.0,53,0,13,1
2020-02-12,中国,CN,山东省,370000.0,淄博市,370300.0,20,0,1,0
2020-02-12,中国,CN,山东省,370000.0,枣庄市,370400.0,23,0,4,0
2020-02-12,中国,CN,山东省,370000.0,东营市,370500.0,0,0,0,0
2020-02-12,中国,CN,山东省,370000.0,烟台市,370600.0,43,0,3,0
2020-02-12,中国,CN,山东省,370000.0,潍坊市,370700.0,38,0,5,0
2020-02-12,中国,CN,山东省,370000.0,济宁市,370800.0,42,0,12,0
2020-02-12,中国,CN,山东省,370000.0,泰安市,370900.0,32,0,4,0
2020-02-12,中国,CN,山东省,370000.0,威海市,371000.0,38,0,9,0
2020-02-12,中国,CN,山东省,370000.0,日照市,371100.0,15,0,2,0
2020-02-12,中国,CN,山东省,370000.0,临沂市,371300.0,45,0,10,0
2020-02-12,中国,CN,山东省,370000.0,德州市,371400.0,33,0,6,1
2020-02-12,中国,CN,山东省,370000.0,聊城市,371500.0,38,0,3,0
2020-02-12,中国,CN,山东省,370000.0,滨州市,371600.0,12,0,6,0
2020-02-12,中国,CN,山东省,370000.0,菏泽市,371700.0,18,0,7,0
2020-02-12,中国,CN,河南省,410000.0,未公布来源,,0,0,15,3
2020-02-12,中国,CN,河南省,410000.0,郑州市,410100.0,137,0,44,0
2020-02-12,中国,CN,河南省,410000.0,开封市,410200.0,25,0,2,0
2020-02-12,中国,CN,河南省,410000.0,洛阳市,410300.0,29,0,4,0
2020-02-12,中国,CN,河南省,410000.0,平顶山市,410400.0,55,0,14,1
2020-02-12,中国,CN,河南省,410000.0,安阳市,410500.0,49,0,10,0
2020-02-12,中国,CN,河南省,410000.0,鹤壁市,410600.0,19,0,4,0
2020-02-12,中国,CN,河南省,410000.0,新乡市,410700.0,53,0,7,1
2020-02-12,中国,CN,河南省,410000.0,焦作市,410800.0,28,0,3,1
2020-02-12,中国,CN,河南省,410000.0,濮阳市,410900.0,13,0,1,0
2020-02-12,中国,CN,河南省,410000.0,许昌市,411000.0,34,0,3,0
2020-02-12,中国,CN,河南省,410000.0,漯河市,411100.0,33,0,5,0
2020-02-12,中国,CN,河南省,410000.0,三门峡市,411200.0,7,0,3,0
2020-02-12,中国,CN,河南省,410000.0,南阳市,411300.0,138,0,35,2
2020-02-12,中国,CN,河南省,410000.0,商丘市,411400.0,86,0,14,0
2020-02-12,中国,CN,河南省,410000.0,信阳市,411500.0,231,0,38,0
2020-02-12,中国,CN,河南省,410000.0,周口市,411600.0,66,0,19,0
2020-02-12,中国,CN,河南省,410000.0,驻马店市,411700.0,128,0,31,0
2020-02-12,中国,CN,河南省,410000.0,济源市,419001.0,4,0,0,0
2020-02-12,中国,CN,湖北省,420000.0,未公布来源,,0,0,0,0
2020-02-12,中国,CN,湖北省,420000.0,武汉市,420100.0,19558,0,1377,820
2020-02-12,中国,CN,湖北省,420000.0,黄石市,420200.0,874,0,101,6
2020-02-12,中国,CN,湖北省,420000.0,十堰市,420300.0,536,0,70,1
2020-02-12,中国,CN,湖北省,420000.0,宜昌市,420500.0,784,0,62,8
2020-02-12,中国,CN,湖北省,420000.0,襄阳市,420600.0,1088,0,60,12
2020-02-12,中国,CN,湖北省,420000.0,鄂州市,420700.0,861,0,72,28
2020-02-12,中国,CN,湖北省,420000.0,荆门市,420800.0,696,0,81,24
2020-02-12,中国,CN,湖北省,420000.0,孝感市,420900.0,2751,0,179,45
2020-02-12,中国,CN,湖北省,420000.0,荆州市,421000.0,1110,0,80,21
2020-02-12,中国,CN,湖北省,420000.0,黄冈市,421100.0,2398,0,338,54
2020-02-12,中国,CN,湖北省,420000.0,咸宁市,421200.0,525,0,65,6
2020-02-12,中国,CN,湖北省,420000.0,随州市,421300.0,1129,0,53,12
2020-02-12,中国,CN,湖北省,420000.0,恩施土家族苗族自治州,422800.0,203,0,45,3
2020-02-12,中国,CN,湖北省,420000.0,仙桃市,429004.0,460,0,43,13
2020-02-12,中国,CN,湖北省,420000.0,潜江市,429005.0,90,0,8,5
2020-02-12,中国,CN,湖北省,420000.0,天门市,429006.0,293,0,12,10
2020-02-12,中国,CN,湖北省,420000.0,神农架林区,429021.0,10,0,7,0
2020-02-12,中国,CN,湖南省,430000.0,长沙市,430100.0,223,0,56,0
2020-02-12,中国,CN,湖南省,430000.0,株洲市,430200.0,71,0,12,0
2020-02-12,中国,CN,湖南省,430000.0,湘潭市,430300.0,32,0,11,0
2020-02-12,中国,CN,湖南省,430000.0,衡阳市,430400.0,45,0,23,0
2020-02-12,中国,CN,湖南省,430000.0,邵阳市,430500.0,94,0,33,1
2020-02-12,中国,CN,湖南省,430000.0,岳阳市,430600.0,146,0,42,1
2020-02-12,中国,CN,湖南省,430000.0,常德市,430700.0,75,0,24,0
2020-02-12,中国,CN,湖南省,430000.0,张家界市,430800.0,5,0,3,0
2020-02-12,中国,CN,湖南省,430000.0,益阳市,430900.0,58,0,22,0
2020-02-12,中国,CN,湖南省,430000.0,郴州市,431000.0,38,0,15,0
2020-02-12,中国,CN,湖南省,430000.0,永州市,431100.0,43,0,18,0
2020-02-12,中国,CN,湖南省,430000.0,怀化市,431200.0,39,0,21,0
2020-02-12,中国,CN,湖南省,430000.0,娄底市,431300.0,69,0,18,0
2020-02-12,中国,CN,湖南省,430000.0,湘西土家族苗族自治州,433100.0,8,0,6,0
2020-02-12,中国,CN,广东省,440000.0,未公布来源,,0,0,1,0
2020-02-12,中国,CN,广东省,440000.0,广州市,440100.0,323,0,71,0
2020-02-12,中国,CN,广东省,440000.0,韶关市,440200.0,7,0,3,0
2020-02-12,中国,CN,广东省,440000.0,深圳市,440300.0,386,0,82,0
2020-02-12,中国,CN,广东省,440000.0,珠海市,440400.0,87,0,21,0
2020-02-12,中国,CN,广东省,440000.0,汕头市,440500.0,25,0,8,0
2020-02-12,中国,CN,广东省,440000.0,佛山市,440600.0,78,0,17,0
2020-02-12,中国,CN,广东省,440000.0,江门市,440700.0,21,0,4,0
2020-02-12,中国,CN,广东省,440000.0,湛江市,440800.0,21,0,9,0
2020-02-12,中国,CN,广东省,440000.0,茂名市,440900.0,13,0,1,0
2020-02-12,中国,CN,广东省,440000.0,肇庆市,441200.0,16,0,7,1
2020-02-12,中国,CN,广东省,440000.0,惠州市,441300.0,54,0,4,0
2020-02-12,中国,CN,广东省,440000.0,梅州市,441400.0,13,0,5,0
2020-02-12,中国,CN,广东省,440000.0,汕尾市,441500.0,5,0,1,0
2020-02-12,中国,CN,广东省,440000.0,河源市,441600.0,3,0,1,0
2020-02-12,中国,CN,广东省,440000.0,阳江市,441700.0,13,0,5,0
2020-02-12,中国,CN,广东省,440000.0,清远市,441800.0,12,0,5,0
2020-02-12,中国,CN,广东省,440000.0,东莞市,441900.0,67,0,7,0
2020-02-12,中国,CN,广东省,440000.0,中山市,442000.0,62,0,21,0
2020-02-12,中国,CN,广东省,440000.0,潮州市,445100.0,5,0,0,0
2020-02-12,中国,CN,广东省,440000.0,揭阳市,445200.0,8,0,3,0
2020-02-12,中国,CN,广东省,440000.0,云浮市,445300.0,0,0,0,0
2020-02-12,中国,CN,广西壮族自治区,450000.0,未公布来源,,0,0,0,0
2020-02-12,中国,CN,广西壮族自治区,450000.0,南宁市,450100.0,44,0,9,0
2020-02-12,中国,CN,广西壮族自治区,450000.0,柳州市,450200.0,22,0,6,0
2020-02-12,中国,CN,广西壮族自治区,450000.0,桂林市,450300.0,31,0,5,0
2020-02-12,中国,CN,广西壮族自治区,450000.0,梧州市,450400.0,5,0,5,0
2020-02-12,中国,CN,广西壮族自治区,450000.0,北海市,450500.0,39,0,4,0
2020-02-12,中国,CN,广西壮族自治区,450000.0,防城港市,450600.0,17,0,1,0
2020-02-12,中国,CN,广西壮族自治区,450000.0,钦州市,450700.0,8,0,0,0
2020-02-12,中国,CN,广西壮族自治区,450000.0,贵港市,450800.0,8,0,0,0
2020-02-12,中国,CN,广西壮族自治区,450000.0,玉林市,450900.0,9,0,1,0
2020-02-12,中国,CN,广西壮族自治区,450000.0,百色市,451000.0,3,0,0,0
2020-02-12,中国,CN,广西壮族自治区,450000.0,贺州市,451100.0,4,0,0,0
2020-02-12,中国,CN,广西壮族自治区,450000.0,河池市,451200.0,21,0,0,1
2020-02-12,中国,CN,广西壮族自治区,450000.0,来宾市,451300.0,11,0,0,0
2020-02-12,中国,CN,广西壮族自治区,450000.0,崇左市,451400.0,0,0,0,0
2020-02-12,中国,CN,海南省,460000.0,未公布来源,,0,0,1,0
2020-02-12,中国,CN,海南省,460000.0,海口市,460100.0,29,0,7,0
2020-02-12,中国,CN,海南省,460000.0,三亚市,460200.0,54,0,11,1
2020-02-12,中国,CN,海南省,460000.0,三沙市,460300.0,0,0,0,0
2020-02-12,中国,CN,海南省,460000.0,儋州市,460400.0,15,0,2,0
2020-02-12,中国,CN,海南省,460000.0,五指山市,469001.0,0,0,0,0
2020-02-12,中国,CN,海南省,460000.0,琼海市,469002.0,6,0,0,1
2020-02-12,中国,CN,海南省,460000.0,文昌市,469005.0,3,0,1,0
2020-02-12,中国,CN,海南省,460000.0,万宁市,469006.0,13,0,1,0
2020-02-12,中国,CN,海南省,460000.0,东方市,469007.0,3,0,1,0
2020-02-12,中国,CN,海南省,460000.0,定安县,469021.0,3,0,0,0
2020-02-12,中国,CN,海南省,460000.0,屯昌县,469022.0,0,0,0,0
2020-02-12,中国,CN,海南省,460000.0,澄迈县,469023.0,8,0,1,1
2020-02-12,中国,CN,海南省,460000.0,临高县,469024.0,6,0,1,0
2020-02-12,中国,CN,海南省,460000.0,白沙黎族自治县,469025.0,0,0,0,0
2020-02-12,中国,CN,海南省,460000.0,昌江黎族自治县,469026.0,7,0,0,0
2020-02-12,中国,CN,海南省,460000.0,乐东黎族自治县,469027.0,2,0,0,0
2020-02-12,中国,CN,海南省,460000.0,陵水黎族自治县,469028.0,4,0,0,0
2020-02-12,中国,CN,海南省,460000.0,保亭黎族苗族自治县,469029.0,3,0,0,0
2020-02-12,中国,CN,海南省,460000.0,琼中黎族苗族自治县,469030.0,1,0,1,0
2020-02-12,中国,CN,重庆市,500000.0,万盛经开区,,1,0,0,0
2020-02-12,中国,CN,重庆市,500000.0,两江新区,,16,0,2,0
2020-02-12,中国,CN,重庆市,500000.0,未公布来源,,0,0,0,0
2020-02-12,中国,CN,重庆市,500000.0,高新区,,4,0,0,0
2020-02-12,中国,CN,重庆市,500000.0,万州区,500101.0,102,0,15,1
2020-02-12,中国,CN,重庆市,500000.0,涪陵区,500102.0,3,0,0,0
2020-02-12,中国,CN,重庆市,500000.0,渝中区,500103.0,20,0,1,0
2020-02-12,中国,CN,重庆市,500000.0,大渡口区,500104.0,7,0,1,0
2020-02-12,中国,CN,重庆市,500000.0,江北区,500105.0,25,0,2,0
2020-02-12,中国,CN,重庆市,500000.0,沙坪坝区,500106.0,8,0,0,0
2020-02-12,中国,CN,重庆市,500000.0,九龙坡区,500107.0,20,0,1,1
2020-02-12,中国,CN,重庆市,500000.0,南岸区,500108.0,10,0,0,0
2020-02-12,中国,CN,重庆市,500000.0,北碚区,500109.0,0,0,0,0
2020-02-12,中国,CN,重庆市,500000.0,綦江区,500110.0,18,0,0,0
2020-02-12,中国,CN,重庆市,500000.0,大足区,500111.0,14,0,1,0
2020-02-12,中国,CN,重庆市,500000.0,渝北区,500112.0,15,0,2,0
2020-02-12,中国,CN,重庆市,500000.0,巴南区,500113.0,5,0,1,0
2020-02-12,中国,CN,重庆市,500000.0,黔江区,500114.0,2,0,2,0
2020-02-12,中国,CN,重庆市,500000.0,长寿区,500115.0,16,0,3,0
2020-02-12,中国,CN,重庆市,500000.0,江津区,500116.0,4,0,1,0
2020-02-12,中国,CN,重庆市,500000.0,合川区,500117.0,20,0,3,0
2020-02-12,中国,CN,重庆市,500000.0,永川区,500118.0,5,0,1,0
2020-02-12,中国,CN,重庆市,500000.0,南川区,500119.0,0,0,0,0
2020-02-12,中国,CN,重庆市,500000.0,璧山区,500120.0,8,0,1,0
2020-02-12,中国,CN,重庆市,500000.0,铜梁区,500151.0,8,0,0,0
2020-02-12,中国,CN,重庆市,500000.0,潼南区,500152.0,15,0,0,0
2020-02-12,中国,CN,重庆市,500000.0,荣昌区,500153.0,8,0,0,0
2020-02-12,中国,CN,重庆市,500000.0,开州区,500154.0,20,0,11,1
2020-02-12,中国,CN,重庆市,500000.0,梁平区,500155.0,4,0,2,0
2020-02-12,中国,CN,重庆市,500000.0,武隆区,500156.0,1,0,0,0
2020-02-12,中国,CN,重庆市,500000.0,城口县,500229.0,2,0,1,0
2020-02-12,中国,CN,重庆市,500000.0,丰都县,500230.0,10,0,1,0
2020-02-12,中国,CN,重庆市,500000.0,垫江县,500231.0,20,0,1,0
2020-02-12,中国,CN,重庆市,500000.0,忠县,500233.0,19,0,7,0
2020-02-12,中国,CN,重庆市,500000.0,云阳县,500235.0,21,0,11,0
2020-02-12,中国,CN,重庆市,500000.0,奉节县,500236.0,17,0,2,0
2020-02-12,中国,CN,重庆市,500000.0,巫山县,500237.0,10,0,4,0
2020-02-12,中国,CN,重庆市,500000.0,巫溪县,500238.0,13,0,6,0
2020-02-12,中国,CN,重庆市,500000.0,石柱土家族自治县,500240.0,14,0,3,0
2020-02-12,中国,CN,重庆市,500000.0,秀山土家族苗族自治县,500241.0,1,0,1,0
2020-02-12,中国,CN,重庆市,500000.0,酉阳土家族苗族自治县,500242.0,1,0,0,0
2020-02-12,中国,CN,重庆市,500000.0,彭水苗族土家族自治县,500243.0,2,0,0,0
2020-02-12,中国,CN,四川省,510000.0,未公布来源,,0,0,0,0
2020-02-12,中国,CN,四川省,510000.0,成都市,510100.0,125,0,41,1
2020-02-12,中国,CN,四川省,510000.0,自贡市,510300.0,9,0,2,0
2020-02-12,中国,CN,四川省,510000.0,攀枝花市,510400.0,13,0,8,0
2020-02-12,中国,CN,四川省,510000.0,泸州市,510500.0,19,0,2,0
2020-02-12,中国,CN,四川省,510000.0,德阳市,510600.0,16,0,0,0
2020-02-12,中国,CN,四川省,510000.0,绵阳市,510700.0,22,0,4,0
2020-02-12,中国,CN,四川省,510000.0,广元市,510800.0,6,0,1,0
2020-02-12,中国,CN,四川省,510000.0,遂宁市,510900.0,10,0,4,0
2020-02-12,中国,CN,四川省,510000.0,内江市,511000.0,20,0,3,0
2020-02-12,中国,CN,四川省,510000.0,乐山市,511100.0,3,0,0,0
2020-02-12,中国,CN,四川省,510000.0,峨眉山市,511181.0,8,0,1,0
2020-02-12,中国,CN,四川省,510000.0,南充市,511300.0,34,0,5,0
2020-02-12,中国,CN,四川省,510000.0,宜宾市,511500.0,10,0,3,0
2020-02-12,中国,CN,四川省,510000.0,广安市,511600.0,30,0,5,0
2020-02-12,中国,CN,四川省,510000.0,达州市,511700.0,33,0,5,0
2020-02-12,中国,CN,四川省,510000.0,雅安市,511800.0,6,0,2,0
2020-02-12,中国,CN,四川省,510000.0,巴中市,511900.0,22,0,1,0
2020-02-12,中国,CN,四川省,510000.0,资阳市,512000.0,3,0,1,0
2020-02-12,中国,CN,四川省,510000.0,阿坝藏族羌族自治州,513200.0,1,0,0,0
2020-02-12,中国,CN,四川省,510000.0,甘孜藏族自治州,513300.0,36,0,3,0
2020-02-12,中国,CN,四川省,510000.0,凉山彝族自治州,513400.0,10,0,1,0
2020-02-12,中国,CN,贵州省,520000.0,贵阳市,520100.0,31,0,3,0
2020-02-12,中国,CN,贵州省,520000.0,六盘水市,520200.0,10,0,1,1
2020-02-12,中国,CN,贵州省,520000.0,遵义市,520300.0,25,0,1,0
2020-02-12,中国,CN,贵州省,520000.0,安顺市,520400.0,4,0,0,0
2020-02-12,中国,CN,贵州省,520000.0,毕节市,520500.0,22,0,2,0
2020-02-12,中国,CN,贵州省,520000.0,铜仁市,520600.0,10,0,5,0
2020-02-12,中国,CN,贵州省,520000.0,黔西南布依族苗族自治州,522300.0,4,0,1,0
2020-02-12,中国,CN,贵州省,520000.0,黔东南苗族侗族自治州,522600.0,10,0,2,0
2020-02-12,中国,CN,贵州省,520000.0,黔南布依族苗族自治州,522700.0,17,0,3,0
2020-02-12,中国,CN,云南省,530000.0,未公布来源,,0,0,1,0
2020-02-12,中国,CN,云南省,530000.0,昆明市,530100.0,46,0,7,0
2020-02-12,中国,CN,云南省,530000.0,曲靖市,530300.0,13,0,1,0
2020-02-12,中国,CN,云南省,530000.0,玉溪市,530400.0,14,0,3,0
2020-02-12,中国,CN,云南省,530000.0,保山市,530500.0,9,0,0,0
2020-02-12,中国,CN,云南省,530000.0,昭通市,530600.0,14,0,2,0
2020-02-12,中国,CN,云南省,530000.0,丽江市,530700.0,7,0,2,0
2020-02-12,中国,CN,云南省,530000.0,普洱市,530800.0,4,0,0,0
2020-02-12,中国,CN,云南省,530000.0,临沧市,530900.0,1,0,0,0
2020-02-12,中国,CN,云南省,530000.0,楚雄彝族自治州,532300.0,4,0,0,0
2020-02-12,中国,CN,云南省,530000.0,红河哈尼族彝族自治州,532500.0,7,0,3,0
2020-02-12,中国,CN,云南省,530000.0,文山壮族苗族自治州,532600.0,2,0,0,0
2020-02-12,中国,CN,云南省,530000.0,西双版纳傣族自治州,532800.0,15,0,2,0
2020-02-12,中国,CN,云南省,530000.0,大理白族自治州,532900.0,13,0,2,0
2020-02-12,中国,CN,云南省,530000.0,德宏傣族景颇族自治州,533100.0,5,0,2,0
2020-02-12,中国,CN,云南省,530000.0,怒江傈僳族自治州,533300.0,0,0,0,0
2020-02-12,中国,CN,云南省,530000.0,迪庆藏族自治州,533400.0,0,0,0,0
2020-02-12,中国,CN,西藏自治区,540000.0,拉萨市,540100.0,1,0,1,0
2020-02-12,中国,CN,西藏自治区,540000.0,日喀则市,540200.0,0,0,0,0
2020-02-12,中国,CN,西藏自治区,540000.0,昌都市,540300.0,0,0,0,0
2020-02-12,中国,CN,西藏自治区,540000.0,林芝市,540400.0,0,0,0,0
2020-02-12,中国,CN,西藏自治区,540000.0,山南市,540500.0,0,0,0,0
2020-02-12,中国,CN,西藏自治区,540000.0,那曲市,540600.0,0,0,0,0
2020-02-12,中国,CN,西藏自治区,540000.0,阿里地区,542500.0,0,0,0,0
2020-02-12,中国,CN,陕西省,610000.0,未公布来源,,0,0,4,0
2020-02-12,中国,CN,陕西省,610000.0,杨凌示范区,,1,0,0,0
2020-02-12,中国,CN,陕西省,610000.0,西安市,610100.0,110,0,12,0
2020-02-12,中国,CN,陕西省,610000.0,铜川市,610200.0,8,0,4,0
2020-02-12,中国,CN,陕西省,610000.0,宝鸡市,610300.0,13,0,5,0
2020-02-12,中国,CN,陕西省,610000.0,咸阳市,610400.0,17,0,4,0
2020-02-12,中国,CN,陕西省,610000.0,渭南市,610500.0,14,0,0,0
2020-02-12,中国,CN,陕西省,610000.0,韩城市,610581.0,1,0,0,0
2020-02-12,中国,CN,陕西省,610000.0,延安市,610600.0,8,0,6,0
2020-02-12,中国,CN,陕西省,610000.0,汉中市,610700.0,21,0,1,0
2020-02-12,中国,CN,陕西省,610000.0,榆林市,610800.0,3,0,1,0
2020-02-12,中国,CN,陕西省,610000.0,安康市,610900.0,22,0,5,0
2020-02-12,中国,CN,陕西省,610000.0,商洛市,611000.0,7,0,1,0
2020-02-12,中国,CN,甘肃省,620000.0,未公布来源,,0,0,0,0
2020-02-12,中国,CN,甘肃省,620000.0,兰州市,620100.0,35,0,14,2
2020-02-12,中国,CN,甘肃省,620000.0,嘉峪关市,620200.0,0,0,0,0
2020-02-12,中国,CN,甘肃省,620000.0,金昌市,620300.0,1,0,1,0
2020-02-12,中国,CN,甘肃省,620000.0,白银市,620400.0,4,0,0,0
2020-02-12,中国,CN,甘肃省,620000.0,天水市,620500.0,12,0,6,0
2020-02-12,中国,CN,甘肃省,620000.0,武威市,620600.0,0,0,0,0
2020-02-12,中国,CN,甘肃省,620000.0,张掖市,620700.0,2,0,1,0
2020-02-12,中国,CN,甘肃省,620000.0,平凉市,620800.0,8,0,0,0
2020-02-12,中国,CN,甘肃省,620000.0,酒泉市,620900.0,0,0,0,0
2020-02-12,中国,CN,甘肃省,620000.0,庆阳市,621000.0,3,0,1,0
2020-02-12,中国,CN,甘肃省,620000.0,定西市,621100.0,8,0,2,0
2020-02-12,中国,CN,甘肃省,620000.0,陇南市,621200.0,4,0,0,0
2020-02-12,中国,CN,甘肃省,620000.0,临夏回族自治州,622900.0,3,0,2,0
2020-02-12,中国,CN,甘肃省,620000.0,甘南藏族自治州,623000.0,6,0,1,0
2020-02-12,中国,CN,青海省,630000.0,西宁市,630100.0,15,0,8,0
2020-02-12,中国,CN,青海省,630000.0,海东市,630200.0,0,0,0,0
2020-02-12,中国,CN,青海省,630000.0,海北藏族自治州,632200.0,3,0,1,0
2020-02-12,中国,CN,青海省,630000.0,黄南藏族自治州,632300.0,0,0,0,0
2020-02-12,中国,CN,青海省,630000.0,海南藏族自治州,632500.0,0,0,0,0
2020-02-12,中国,CN,青海省,630000.0,果洛藏族自治州,632600.0,0,0,0,0
2020-02-12,中国,CN,青海省,630000.0,玉树藏族自治州,632700.0,0,0,0,0
2020-02-12,中国,CN,青海省,630000.0,海西蒙古族藏族自治州,632800.0,0,0,0,0
2020-02-12,中国,CN,宁夏回族自治区,640000.0,宁东管委会,,1,0,1,0
2020-02-12,中国,CN,宁夏回族自治区,640000.0,未公布来源,,0,0,0,0
2020-02-12,中国,CN,宁夏回族自治区,640000.0,银川市,640100.0,31,0,12,0
2020-02-12,中国,CN,宁夏回族自治区,640000.0,石嘴山市,640200.0,1,0,1,0
2020-02-12,中国,CN,宁夏回族自治区,640000.0,吴忠市,640300.0,19,0,6,0
2020-02-12,中国,CN,宁夏回族自治区,640000.0,固原市,640400.0,3,0,2,0
2020-02-12,中国,CN,宁夏回族自治区,640000.0,中卫市,640500.0,3,0,2,0
2020-02-12,中国,CN,新疆维吾尔自治区,650000.0,第七师,,1,0,0,0
2020-02-12,中国,CN,新疆维吾尔自治区,650000.0,第九师,,4,0,0,0
2020-02-12,中国,CN,新疆维吾尔自治区,650000.0,第十二师,,1,0,0,0
2020-02-12,中国,CN,新疆维吾尔自治区,650000.0,第四师,,9,0,0,0
2020-02-12,中国,CN,新疆维吾尔自治区,650000.0,乌鲁木齐市,650100.0,20,0,2,0
2020-02-12,中国,CN,新疆维吾尔自治区,650000.0,克拉玛依市,650200.0,0,0,0,0
2020-02-12,中国,CN,新疆维吾尔自治区,650000.0,吐鲁番市,650400.0,1,0,1,0
2020-02-12,中国,CN,新疆维吾尔自治区,650000.0,哈密市,650500.0,0,0,0,0
2020-02-12,中国,CN,新疆维吾尔自治区,650000.0,昌吉回族自治州,652300.0,4,0,0,0
2020-02-12,中国,CN,新疆维吾尔自治区,650000.0,博尔塔拉蒙古自治州,652700.0,0,0,0,0
2020-02-12,中国,CN,新疆维吾尔自治区,650000.0,巴音郭楞蒙古自治州,652800.0,3,0,0,0
2020-02-12,中国,CN,新疆维吾尔自治区,650000.0,阿克苏地区,652900.0,1,0,0,0
2020-02-12,中国,CN,新疆维吾尔自治区,650000.0,克孜勒苏柯尔克孜自治州,653000.0,0,0,0,0
2020-02-12,中国,CN,新疆维吾尔自治区,650000.0,喀什地区,653100.0,0,0,0,0
2020-02-12,中国,CN,新疆维吾尔自治区,650000.0,和田地区,653200.0,0,0,0,0
2020-02-12,中国,CN,新疆维吾尔自治区,650000.0,伊犁哈萨克自治州,654000.0,12,0,0,0
2020-02-12,中国,CN,新疆维吾尔自治区,650000.0,塔城地区,654200.0,0,0,0,0
2020-02-12,中国,CN,新疆维吾尔自治区,650000.0,阿勒泰地区,654300.0,0,0,0,0
2020-02-12,中国,CN,新疆维吾尔自治区,650000.0,石河子市,659001.0,2,0,0,0
