date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-26,中国,CN,香港特别行政区,810000.0,香港,,89,0,24,2
2020-02-26,中国,CN,澳门特别行政区,820000.0,,,10,0,7,0
2020-02-26,中国,CN,澳门特别行政区,820000.0,澳门,,10,0,7,0
2020-02-26,德国,DE,,,,,19,0,14,0
2020-02-26,阿尔及利亚,DZ,,,,,1,0,0,0
2020-02-26,西班牙,ES,,,,,7,0,2,0
2020-02-26,芬兰,FI,,,,,1,0,1,0
2020-02-26,法国,FR,,,,,17,0,11,2
2020-02-26,英国,GB,,,,,13,0,8,0
2020-02-26,希腊,GR,,,,,1,0,0,0
2020-02-26,克罗地亚,HR,,,,,1,0,0,0
2020-02-26,以色列,IL,,,,,6,0,0,0
2020-02-26,印度,IN,,,,,3,0,3,0
2020-02-26,伊拉克,IQ,,,,,5,0,0,0
2020-02-26,伊朗,IR,,,,,139,0,21,19
2020-02-26,意大利,IT,,,,,374,0,1,12
2020-02-26,日本,JP,,,,,894,0,30,7
2020-02-26,柬埔寨,KH,,,,,1,0,1,0
2020-02-26,韩国,KR,,,,,1261,0,22,12
2020-02-26,科威特,KW,,,,,25,0,0,0
2020-02-26,黎巴嫩,LB,,,,,1,0,0,0
2020-02-26,斯里兰卡,LK,,,,,1,0,1,0
2020-02-26,马来西亚,MY,,,,,22,0,18,0
2020-02-26,尼泊尔,NP,,,,,1,0,1,0
2020-02-26,阿曼,OM,,,,,4,0,0,0
2020-02-26,菲律宾,PH,,,,,3,0,1,1
2020-02-26,俄罗斯,RU,,,,,2,0,2,0
2020-02-26,瑞典,SE,,,,,1,0,0,0
2020-02-26,新加坡,SG,,,,,93,0,53,0
2020-02-26,泰国,TH,,,,,40,0,22,0
2020-02-26,美国,US,,,,,57,0,3,0
2020-02-26,越南,VN,,,,,16,0,16,0
2020-02-27,阿联酋,AE,,,,,13,0,4,0
2020-02-27,阿富汗,AF,,,,,1,0,0,0
2020-02-27,奥地利,AT,,,,,3,0,0,0
2020-02-27,澳大利亚,AU,,,,,23,0,15,0
2020-02-27,比利时,BE,,,,,1,0,1,0
2020-02-27,巴林,BH,,,,,33,0,0,0
2020-02-27,巴西,BR,,,,,1,0,0,0
2020-02-27,加拿大,CA,,,,,12,0,4,0
2020-02-27,瑞士,CH,,,,,4,0,0,0
2020-02-27,中国,CN,,,,,78959,2308,36157,2791
2020-02-27,中国,CN,北京市,110000.0,,,410,0,257,7
2020-02-27,中国,CN,北京市,110000.0,外地来京,,25,0,2,0
2020-02-27,中国,CN,北京市,110000.0,未公布来源,,0,0,229,5
2020-02-27,中国,CN,北京市,110000.0,东城区,110101.0,13,0,0,0
2020-02-27,中国,CN,北京市,110000.0,西城区,110102.0,53,0,0,0
2020-02-27,中国,CN,北京市,110000.0,朝阳区,110105.0,70,0,0,0
2020-02-27,中国,CN,北京市,110000.0,丰台区,110106.0,42,0,0,0
2020-02-27,中国,CN,北京市,110000.0,石景山区,110107.0,14,0,1,0
2020-02-27,中国,CN,北京市,110000.0,海淀区,110108.0,62,0,0,0
2020-02-27,中国,CN,北京市,110000.0,门头沟区,110109.0,3,0,0,0
2020-02-27,中国,CN,北京市,110000.0,房山区,110111.0,16,0,0,0
2020-02-27,中国,CN,北京市,110000.0,通州区,110112.0,19,0,0,0
2020-02-27,中国,CN,北京市,110000.0,顺义区,110113.0,10,0,0,0
2020-02-27,中国,CN,北京市,110000.0,昌平区,110114.0,29,0,0,0
2020-02-27,中国,CN,北京市,110000.0,大兴区,110115.0,39,0,16,0
2020-02-27,中国,CN,北京市,110000.0,怀柔区,110116.0,7,0,0,0
2020-02-27,中国,CN,北京市,110000.0,平谷区,110117.0,0,0,0,0
2020-02-27,中国,CN,北京市,110000.0,密云区,110118.0,7,0,0,0
2020-02-27,中国,CN,北京市,110000.0,延庆区,110119.0,1,0,0,0
2020-02-27,中国,CN,天津市,120000.0,,,136,0,102,3
2020-02-27,中国,CN,天津市,120000.0,外地来津,,6,0,5,0
2020-02-27,中国,CN,天津市,120000.0,未公布来源,,1,0,6,0
2020-02-27,中国,CN,天津市,120000.0,和平区,120101.0,6,0,5,0
2020-02-27,中国,CN,天津市,120000.0,河东区,120102.0,15,0,11,1
2020-02-27,中国,CN,天津市,120000.0,河西区,120103.0,4,0,4,0
2020-02-27,中国,CN,天津市,120000.0,南开区,120104.0,6,0,2,0
2020-02-27,中国,CN,天津市,120000.0,河北区,120105.0,12,0,10,0
2020-02-27,中国,CN,天津市,120000.0,红桥区,120106.0,2,0,2,0
2020-02-27,中国,CN,天津市,120000.0,东丽区,120110.0,4,0,4,0
2020-02-27,中国,CN,天津市,120000.0,西青区,120111.0,4,0,4,0
2020-02-27,中国,CN,天津市,120000.0,津南区,120112.0,1,0,1,0
2020-02-27,中国,CN,天津市,120000.0,北辰区,120113.0,6,0,3,0
2020-02-27,中国,CN,天津市,120000.0,武清区,120114.0,2,0,2,0
2020-02-27,中国,CN,天津市,120000.0,宝坻区,120115.0,60,0,39,2
2020-02-27,中国,CN,天津市,120000.0,滨海新区,120116.0,3,0,3,0
2020-02-27,中国,CN,天津市,120000.0,宁河区,120117.0,4,0,1,0
2020-02-27,中国,CN,天津市,120000.0,静海区,120118.0,0,0,0,0
2020-02-27,中国,CN,天津市,120000.0,蓟州区,120119.0,0,0,0,0
2020-02-27,中国,CN,河北省,130000.0,,,318,0,274,6
2020-02-27,中国,CN,河北省,130000.0,石家庄市,130100.0,29,0,24,0
2020-02-27,中国,CN,河北省,130000.0,唐山市,130200.0,58,0,40,1
2020-02-27,中国,CN,河北省,130000.0,秦皇岛市,130300.0,10,0,9,1
2020-02-27,中国,CN,河北省,130000.0,邯郸市,130400.0,32,0,30,0
2020-02-27,中国,CN,河北省,130000.0,邢台市,130500.0,23,0,22,1
2020-02-27,中国,CN,河北省,130000.0,保定市,130600.0,32,0,32,0
2020-02-27,中国,CN,河北省,130000.0,张家口市,130700.0,40,0,33,0
2020-02-27,中国,CN,河北省,130000.0,承德市,130800.0,7,0,7,0
2020-02-27,中国,CN,河北省,130000.0,沧州市,130900.0,48,0,39,3
2020-02-27,中国,CN,河北省,130000.0,廊坊市,131000.0,30,0,30,0
2020-02-27,中国,CN,河北省,130000.0,衡水市,131100.0,8,0,8,0
2020-02-27,中国,CN,山西省,140000.0,,,133,0,107,0
2020-02-27,中国,CN,山西省,140000.0,太原市,140100.0,20,0,18,0
2020-02-27,中国,CN,山西省,140000.0,大同市,140200.0,12,0,8,0
2020-02-27,中国,CN,山西省,140000.0,阳泉市,140300.0,4,0,4,0
2020-02-27,中国,CN,山西省,140000.0,长治市,140400.0,8,0,7,0
2020-02-27,中国,CN,山西省,140000.0,晋城市,140500.0,10,0,7,0
2020-02-27,中国,CN,山西省,140000.0,朔州市,140600.0,8,0,6,0
2020-02-27,中国,CN,山西省,140000.0,晋中市,140700.0,37,0,25,0
2020-02-27,中国,CN,山西省,140000.0,运城市,140800.0,19,0,18,0
2020-02-27,中国,CN,山西省,140000.0,忻州市,140900.0,7,0,5,0
2020-02-27,中国,CN,山西省,140000.0,临汾市,141000.0,2,0,2,0
2020-02-27,中国,CN,山西省,140000.0,吕梁市,141100.0,6,0,6,0
2020-02-27,中国,CN,内蒙古自治区,150000.0,,,75,0,43,0
2020-02-27,中国,CN,内蒙古自治区,150000.0,呼和浩特市,150100.0,7,0,2,0
2020-02-27,中国,CN,内蒙古自治区,150000.0,包头市,150200.0,11,0,5,0
2020-02-27,中国,CN,内蒙古自治区,150000.0,乌海市,150300.0,2,0,2,0
2020-02-27,中国,CN,内蒙古自治区,150000.0,赤峰市,150400.0,9,0,8,0
2020-02-27,中国,CN,内蒙古自治区,150000.0,通辽市,150500.0,7,0,2,0
2020-02-27,中国,CN,内蒙古自治区,150000.0,鄂尔多斯市,150600.0,11,0,9,0
2020-02-27,中国,CN,内蒙古自治区,150000.0,呼伦贝尔市,150700.0,7,0,4,0
2020-02-27,中国,CN,内蒙古自治区,150000.0,巴彦淖尔市,150800.0,8,0,6,0
2020-02-27,中国,CN,内蒙古自治区,150000.0,乌兰察布市,150900.0,3,0,2,0
2020-02-27,中国,CN,内蒙古自治区,150000.0,兴安盟,152200.0,1,0,0,0
2020-02-27,中国,CN,内蒙古自治区,150000.0,锡林郭勒盟,152500.0,9,0,2,0
2020-02-27,中国,CN,内蒙古自治区,150000.0,阿拉善盟,152900.0,0,0,0,0
2020-02-27,中国,CN,辽宁省,210000.0,,,121,0,93,1
2020-02-27,中国,CN,辽宁省,210000.0,沈阳市,210100.0,28,0,23,0
2020-02-27,中国,CN,辽宁省,210000.0,大连市,210200.0,19,0,12,0
2020-02-27,中国,CN,辽宁省,210000.0,鞍山市,210300.0,4,0,1,0
2020-02-27,中国,CN,辽宁省,210000.0,本溪市,210500.0,3,0,3,0
2020-02-27,中国,CN,辽宁省,210000.0,丹东市,210600.0,7,0,6,0
2020-02-27,中国,CN,辽宁省,210000.0,锦州市,210700.0,12,0,11,0
2020-02-27,中国,CN,辽宁省,210000.0,营口市,210800.0,1,0,1,0
2020-02-27,中国,CN,辽宁省,210000.0,阜新市,210900.0,8,0,8,0
2020-02-27,中国,CN,辽宁省,210000.0,辽阳市,211000.0,3,0,3,0
2020-02-27,中国,CN,辽宁省,210000.0,盘锦市,211100.0,11,0,11,0
2020-02-27,中国,CN,辽宁省,210000.0,铁岭市,211200.0,7,0,5,0
2020-02-27,中国,CN,辽宁省,210000.0,朝阳市,211300.0,6,0,3,0
2020-02-27,中国,CN,辽宁省,210000.0,葫芦岛市,211400.0,12,0,6,1
2020-02-27,中国,CN,吉林省,220000.0,,,93,0,68,1
2020-02-27,中国,CN,吉林省,220000.0,长春市,220100.0,45,0,35,0
2020-02-27,中国,CN,吉林省,220000.0,吉林市,220200.0,5,0,5,0
2020-02-27,中国,CN,吉林省,220000.0,四平市,220300.0,15,0,11,1
2020-02-27,中国,CN,吉林省,220000.0,公主岭市,220381.0,6,0,4,0
2020-02-27,中国,CN,吉林省,220000.0,辽源市,220400.0,7,0,2,0
2020-02-27,中国,CN,吉林省,220000.0,通化市,220500.0,6,0,2,0
2020-02-27,中国,CN,吉林省,220000.0,梅河口市,220581.0,1,0,1,0
2020-02-27,中国,CN,吉林省,220000.0,白山市,220600.0,0,0,0,0
2020-02-27,中国,CN,吉林省,220000.0,松原市,220700.0,2,0,2,0
2020-02-27,中国,CN,吉林省,220000.0,白城市,220800.0,1,0,0,0
2020-02-27,中国,CN,吉林省,220000.0,延边朝鲜族自治州,222400.0,5,0,5,0
2020-02-27,中国,CN,黑龙江省,230000.0,,,480,0,280,13
2020-02-27,中国,CN,黑龙江省,230000.0,哈尔滨市,230100.0,198,0,84,4
2020-02-27,中国,CN,黑龙江省,230000.0,齐齐哈尔市,230200.0,43,0,28,1
2020-02-27,中国,CN,黑龙江省,230000.0,鸡西市,230300.0,46,0,28,0
2020-02-27,中国,CN,黑龙江省,230000.0,鹤岗市,230400.0,5,0,4,0
2020-02-27,中国,CN,黑龙江省,230000.0,双鸭山市,230500.0,52,0,29,3
2020-02-27,中国,CN,黑龙江省,230000.0,大庆市,230600.0,26,0,14,1
2020-02-27,中国,CN,黑龙江省,230000.0,伊春市,230700.0,1,0,1,0
2020-02-27,中国,CN,黑龙江省,230000.0,佳木斯市,230800.0,15,0,15,0
2020-02-27,中国,CN,黑龙江省,230000.0,七台河市,230900.0,17,0,12,0
2020-02-27,中国,CN,黑龙江省,230000.0,牡丹江市,231000.0,14,0,9,0
2020-02-27,中国,CN,黑龙江省,230000.0,黑河市,231100.0,14,0,9,0
2020-02-27,中国,CN,黑龙江省,230000.0,绥化市,231200.0,47,0,35,4
2020-02-27,中国,CN,黑龙江省,230000.0,大兴安岭地区,232700.0,2,0,2,0
2020-02-27,中国,CN,上海市,310000.0,,,337,0,276,3
2020-02-27,中国,CN,上海市,310000.0,外地来沪,,111,0,91,1
2020-02-27,中国,CN,上海市,310000.0,未公布来源,,0,0,0,2
2020-02-27,中国,CN,上海市,310000.0,黄浦区,310101.0,6,0,4,0
2020-02-27,中国,CN,上海市,310000.0,徐汇区,310104.0,18,0,15,0
2020-02-27,中国,CN,上海市,310000.0,长宁区,310105.0,13,0,13,0
2020-02-27,中国,CN,上海市,310000.0,静安区,310106.0,16,0,13,0
2020-02-27,中国,CN,上海市,310000.0,普陀区,310107.0,11,0,9,0
2020-02-27,中国,CN,上海市,310000.0,虹口区,310109.0,7,0,6,0
2020-02-27,中国,CN,上海市,310000.0,杨浦区,310110.0,9,0,8,0
2020-02-27,中国,CN,上海市,310000.0,闵行区,310112.0,19,0,17,0
2020-02-27,中国,CN,上海市,310000.0,宝山区,310113.0,21,0,13,0
2020-02-27,中国,CN,上海市,310000.0,嘉定区,310114.0,9,0,6,0
2020-02-27,中国,CN,上海市,310000.0,浦东新区,310115.0,60,0,51,0
2020-02-27,中国,CN,上海市,310000.0,金山区,310116.0,4,0,3,0
2020-02-27,中国,CN,上海市,310000.0,松江区,310117.0,14,0,11,0
2020-02-27,中国,CN,上海市,310000.0,青浦区,310118.0,6,0,5,0
2020-02-27,中国,CN,上海市,310000.0,奉贤区,310120.0,9,0,8,0
2020-02-27,中国,CN,上海市,310000.0,崇明区,310151.0,4,0,3,0
2020-02-27,中国,CN,江苏省,320000.0,,,631,0,506,0
2020-02-27,中国,CN,江苏省,320000.0,南京市,320100.0,93,0,58,0
2020-02-27,中国,CN,江苏省,320000.0,无锡市,320200.0,55,0,47,0
2020-02-27,中国,CN,江苏省,320000.0,徐州市,320300.0,79,0,71,0
2020-02-27,中国,CN,江苏省,320000.0,常州市,320400.0,51,0,48,0
2020-02-27,中国,CN,江苏省,320000.0,苏州市,320500.0,87,0,59,0
2020-02-27,中国,CN,江苏省,320000.0,南通市,320600.0,40,0,37,0
2020-02-27,中国,CN,江苏省,320000.0,连云港市,320700.0,48,0,33,0
2020-02-27,中国,CN,江苏省,320000.0,淮安市,320800.0,66,0,50,0
2020-02-27,中国,CN,江苏省,320000.0,盐城市,320900.0,27,0,25,0
2020-02-27,中国,CN,江苏省,320000.0,扬州市,321000.0,23,0,17,0
2020-02-27,中国,CN,江苏省,320000.0,镇江市,321100.0,12,0,10,0
2020-02-27,中国,CN,江苏省,320000.0,泰州市,321200.0,37,0,32,0
2020-02-27,中国,CN,江苏省,320000.0,宿迁市,321300.0,13,0,11,0
2020-02-27,中国,CN,浙江省,330000.0,,,1205,0,943,1
2020-02-27,中国,CN,浙江省,330000.0,未公布来源,,0,0,1,0
2020-02-27,中国,CN,浙江省,330000.0,省十里丰监狱,,36,0,3,0
2020-02-27,中国,CN,浙江省,330000.0,杭州市,330100.0,169,0,149,0
2020-02-27,中国,CN,浙江省,330000.0,宁波市,330200.0,157,0,136,0
2020-02-27,中国,CN,浙江省,330000.0,温州市,330300.0,504,0,384,1
2020-02-27,中国,CN,浙江省,330000.0,嘉兴市,330400.0,45,0,32,0
2020-02-27,中国,CN,浙江省,330000.0,湖州市,330500.0,10,0,9,0
2020-02-27,中国,CN,浙江省,330000.0,绍兴市,330600.0,42,0,31,0
2020-02-27,中国,CN,浙江省,330000.0,金华市,330700.0,55,0,50,0
2020-02-27,中国,CN,浙江省,330000.0,衢州市,330800.0,14,0,11,0
2020-02-27,中国,CN,浙江省,330000.0,舟山市,330900.0,10,0,6,0
2020-02-27,中国,CN,浙江省,330000.0,台州市,331000.0,146,0,103,0
2020-02-27,中国,CN,浙江省,330000.0,丽水市,331100.0,17,0,17,0
2020-02-27,中国,CN,安徽省,340000.0,,,990,0,814,6
2020-02-27,中国,CN,安徽省,340000.0,未公布来源,,0,0,2,0
2020-02-27,中国,CN,安徽省,340000.0,合肥市,340100.0,174,0,135,1
2020-02-27,中国,CN,安徽省,340000.0,芜湖市,340200.0,33,0,30,0
2020-02-27,中国,CN,安徽省,340000.0,蚌埠市,340300.0,160,0,127,5
2020-02-27,中国,CN,安徽省,340000.0,淮南市,340400.0,27,0,20,0
2020-02-27,中国,CN,安徽省,340000.0,马鞍山市,340500.0,38,0,25,0
2020-02-27,中国,CN,安徽省,340000.0,淮北市,340600.0,27,0,22,0
2020-02-27,中国,CN,安徽省,340000.0,铜陵市,340700.0,29,0,26,0
2020-02-27,中国,CN,安徽省,340000.0,安庆市,340800.0,83,0,79,0
2020-02-27,中国,CN,安徽省,340000.0,黄山市,341000.0,9,0,6,0
2020-02-27,中国,CN,安徽省,340000.0,滁州市,341100.0,13,0,9,0
2020-02-27,中国,CN,安徽省,340000.0,阜阳市,341200.0,155,0,112,0
2020-02-27,中国,CN,安徽省,340000.0,宿州市,341300.0,41,0,30,0
2020-02-27,中国,CN,安徽省,340000.0,六安市,341500.0,69,0,48,0
2020-02-27,中国,CN,安徽省,340000.0,亳州市,341600.0,108,0,99,0
2020-02-27,中国,CN,安徽省,340000.0,池州市,341700.0,17,0,13,0
2020-02-27,中国,CN,安徽省,340000.0,宣城市,341800.0,6,0,4,0
2020-02-27,中国,CN,福建省,350000.0,,,296,0,232,1
2020-02-27,中国,CN,福建省,350000.0,未公布来源,,0,0,5,0
2020-02-27,中国,CN,福建省,350000.0,福州市,350100.0,72,0,67,1
2020-02-27,中国,CN,福建省,350000.0,厦门市,350200.0,35,0,31,0
2020-02-27,中国,CN,福建省,350000.0,莆田市,350300.0,56,0,36,0
2020-02-27,中国,CN,福建省,350000.0,三明市,350400.0,14,0,8,0
2020-02-27,中国,CN,福建省,350000.0,泉州市,350500.0,47,0,29,0
2020-02-27,中国,CN,福建省,350000.0,漳州市,350600.0,20,0,15,0
2020-02-27,中国,CN,福建省,350000.0,南平市,350700.0,20,0,13,0
2020-02-27,中国,CN,福建省,350000.0,龙岩市,350800.0,6,0,6,0
2020-02-27,中国,CN,福建省,350000.0,宁德市,350900.0,26,0,23,0
2020-02-27,中国,CN,江西省,360000.0,,,935,0,790,1
2020-02-27,中国,CN,江西省,360000.0,赣江新区,,1,0,1,0
2020-02-27,中国,CN,江西省,360000.0,南昌市,360100.0,229,0,193,0
2020-02-27,中国,CN,江西省,360000.0,景德镇市,360200.0,6,0,3,0
2020-02-27,中国,CN,江西省,360000.0,萍乡市,360300.0,33,0,20,0
2020-02-27,中国,CN,江西省,360000.0,九江市,360400.0,118,0,80,0
2020-02-27,中国,CN,江西省,360000.0,新余市,360500.0,130,0,115,0
2020-02-27,中国,CN,江西省,360000.0,鹰潭市,360600.0,18,0,11,0
2020-02-27,中国,CN,江西省,360000.0,赣州市,360700.0,76,0,61,1
2020-02-27,中国,CN,江西省,360000.0,吉安市,360800.0,22,0,13,0
2020-02-27,中国,CN,江西省,360000.0,宜春市,360900.0,106,0,95,0
2020-02-27,中国,CN,江西省,360000.0,抚州市,361000.0,72,0,61,0
2020-02-27,中国,CN,江西省,360000.0,上饶市,361100.0,123,0,101,0
2020-02-27,中国,CN,山东省,370000.0,,,756,0,390,6
2020-02-27,中国,CN,山东省,370000.0,济南市,370100.0,47,0,25,0
2020-02-27,中国,CN,山东省,370000.0,青岛市,370200.0,60,0,44,1
2020-02-27,中国,CN,山东省,370000.0,淄博市,370300.0,30,0,18,1
2020-02-27,中国,CN,山东省,370000.0,枣庄市,370400.0,24,0,22,0
2020-02-27,中国,CN,山东省,370000.0,东营市,370500.0,0,0,0,0
2020-02-27,中国,CN,山东省,370000.0,烟台市,370600.0,47,0,28,0
2020-02-27,中国,CN,山东省,370000.0,潍坊市,370700.0,44,0,24,0
2020-02-27,中国,CN,山东省,370000.0,济宁市,370800.0,258,0,43,0
2020-02-27,中国,CN,山东省,370000.0,泰安市,370900.0,35,0,23,2
2020-02-27,中国,CN,山东省,370000.0,威海市,371000.0,38,0,27,0
2020-02-27,中国,CN,山东省,370000.0,日照市,371100.0,16,0,12,0
2020-02-27,中国,CN,山东省,370000.0,临沂市,371300.0,49,0,45,0
2020-02-27,中国,CN,山东省,370000.0,德州市,371400.0,37,0,15,2
2020-02-27,中国,CN,山东省,370000.0,聊城市,371500.0,38,0,32,0
2020-02-27,中国,CN,山东省,370000.0,滨州市,371600.0,15,0,12,0
2020-02-27,中国,CN,山东省,370000.0,菏泽市,371700.0,18,0,17,0
2020-02-27,中国,CN,河南省,410000.0,,,1272,0,1103,20
2020-02-27,中国,CN,河南省,410000.0,未公布来源,,0,0,11,6
2020-02-27,中国,CN,河南省,410000.0,郑州市,410100.0,157,0,126,0
2020-02-27,中国,CN,河南省,410000.0,开封市,410200.0,26,0,17,0
2020-02-27,中国,CN,河南省,410000.0,洛阳市,410300.0,31,0,26,0
2020-02-27,中国,CN,河南省,410000.0,平顶山市,410400.0,58,0,51,1
2020-02-27,中国,CN,河南省,410000.0,安阳市,410500.0,53,0,43,0
2020-02-27,中国,CN,河南省,410000.0,鹤壁市,410600.0,19,0,15,0
2020-02-27,中国,CN,河南省,410000.0,新乡市,410700.0,57,0,49,3
2020-02-27,中国,CN,河南省,410000.0,焦作市,410800.0,32,0,29,1
2020-02-27,中国,CN,河南省,410000.0,濮阳市,410900.0,17,0,10,0
2020-02-27,中国,CN,河南省,410000.0,许昌市,411000.0,39,0,33,0
2020-02-27,中国,CN,河南省,410000.0,漯河市,411100.0,35,0,27,0
2020-02-27,中国,CN,河南省,410000.0,三门峡市,411200.0,7,0,6,1
2020-02-27,中国,CN,河南省,410000.0,南阳市,411300.0,156,0,129,3
2020-02-27,中国,CN,河南省,410000.0,商丘市,411400.0,91,0,81,3
2020-02-27,中国,CN,河南省,410000.0,信阳市,411500.0,274,0,227,2
2020-02-27,中国,CN,河南省,410000.0,周口市,411600.0,76,0,56,0
2020-02-27,中国,CN,河南省,410000.0,驻马店市,411700.0,139,0,128,0
2020-02-27,中国,CN,河南省,410000.0,济源市,419001.0,5,0,3,0
2020-02-27,中国,CN,湖北省,420000.0,,,65914,0,26403,2682
2020-02-27,中国,CN,湖北省,420000.0,监狱系统,,0,0,0,0
2020-02-27,中国,CN,湖北省,420000.0,武汉市,420100.0,47824,0,13474,2104
2020-02-27,中国,CN,湖北省,420000.0,黄石市,420200.0,1013,0,624,33
2020-02-27,中国,CN,湖北省,420000.0,十堰市,420300.0,671,0,372,3
2020-02-27,中国,CN,湖北省,420000.0,宜昌市,420500.0,929,0,396,30
2020-02-27,中国,CN,湖北省,420000.0,襄阳市,420600.0,1175,0,701,31
2020-02-27,中国,CN,湖北省,420000.0,鄂州市,420700.0,1389,0,613,42
2020-02-27,中国,CN,湖北省,420000.0,荆门市,420800.0,923,0,508,37
2020-02-27,中国,CN,湖北省,420000.0,孝感市,420900.0,3516,0,1625,113
2020-02-27,中国,CN,湖北省,420000.0,荆州市,421000.0,1579,0,877,45
2020-02-27,中国,CN,湖北省,420000.0,黄冈市,421100.0,2904,0,1952,110
2020-02-27,中国,CN,湖北省,420000.0,咸宁市,421200.0,836,0,612,11
2020-02-27,中国,CN,湖北省,420000.0,随州市,421300.0,1307,0,693,37
2020-02-27,中国,CN,湖北省,420000.0,恩施土家族苗族自治州,422800.0,251,0,164,4
2020-02-27,中国,CN,湖北省,420000.0,仙桃市,429004.0,575,0,356,19
2020-02-27,中国,CN,湖北省,420000.0,潜江市,429005.0,197,0,97,9
2020-02-27,中国,CN,湖北省,420000.0,天门市,429006.0,496,0,307,13
2020-02-27,中国,CN,湖北省,420000.0,神农架林区,429021.0,11,0,10,0
2020-02-27,中国,CN,湖南省,430000.0,,,1017,0,820,4
2020-02-27,中国,CN,湖南省,430000.0,长沙市,430100.0,242,0,164,2
2020-02-27,中国,CN,湖南省,430000.0,株洲市,430200.0,80,0,56,0
2020-02-27,中国,CN,湖南省,430000.0,湘潭市,430300.0,36,0,29,0
2020-02-27,中国,CN,湖南省,430000.0,衡阳市,430400.0,48,0,38,0
2020-02-27,中国,CN,湖南省,430000.0,邵阳市,430500.0,102,0,92,1
2020-02-27,中国,CN,湖南省,430000.0,岳阳市,430600.0,156,0,111,1
2020-02-27,中国,CN,湖南省,430000.0,常德市,430700.0,82,0,69,0
2020-02-27,中国,CN,湖南省,430000.0,张家界市,430800.0,5,0,5,0
2020-02-27,中国,CN,湖南省,430000.0,益阳市,430900.0,59,0,58,0
2020-02-27,中国,CN,湖南省,430000.0,郴州市,431000.0,39,0,34,0
2020-02-27,中国,CN,湖南省,430000.0,永州市,431100.0,44,0,42,0
2020-02-27,中国,CN,湖南省,430000.0,怀化市,431200.0,40,0,40,0
2020-02-27,中国,CN,湖南省,430000.0,娄底市,431300.0,76,0,58,0
2020-02-27,中国,CN,湖南省,430000.0,湘西土家族苗族自治州,433100.0,8,0,8,0
2020-02-27,中国,CN,广东省,440000.0,,,1348,0,919,7
2020-02-27,中国,CN,广东省,440000.0,未公布来源,,0,0,14,0
2020-02-27,中国,CN,广东省,440000.0,广州市,440100.0,346,0,230,1
2020-02-27,中国,CN,广东省,440000.0,韶关市,440200.0,10,0,7,0
2020-02-27,中国,CN,广东省,440000.0,深圳市,440300.0,417,0,281,3
2020-02-27,中国,CN,广东省,440000.0,珠海市,440400.0,98,0,61,1
2020-02-27,中国,CN,广东省,440000.0,汕头市,440500.0,25,0,22,0
2020-02-27,中国,CN,广东省,440000.0,佛山市,440600.0,84,0,46,0
2020-02-27,中国,CN,广东省,440000.0,江门市,440700.0,23,0,11,0
2020-02-27,中国,CN,广东省,440000.0,湛江市,440800.0,22,0,17,0
2020-02-27,中国,CN,广东省,440000.0,茂名市,440900.0,14,0,9,0
2020-02-27,中国,CN,广东省,440000.0,肇庆市,441200.0,19,0,13,1
2020-02-27,中国,CN,广东省,440000.0,惠州市,441300.0,62,0,52,0
2020-02-27,中国,CN,广东省,440000.0,梅州市,441400.0,16,0,12,0
2020-02-27,中国,CN,广东省,440000.0,汕尾市,441500.0,5,0,4,0
2020-02-27,中国,CN,广东省,440000.0,河源市,441600.0,4,0,4,0
2020-02-27,中国,CN,广东省,440000.0,阳江市,441700.0,14,0,10,0
2020-02-27,中国,CN,广东省,440000.0,清远市,441800.0,12,0,12,0
2020-02-27,中国,CN,广东省,440000.0,东莞市,441900.0,97,0,47,1
2020-02-27,中国,CN,广东省,440000.0,中山市,442000.0,66,0,55,0
2020-02-27,中国,CN,广东省,440000.0,潮州市,445100.0,5,0,4,0
2020-02-27,中国,CN,广东省,440000.0,揭阳市,445200.0,8,0,5,0
2020-02-27,中国,CN,广东省,440000.0,云浮市,445300.0,0,0,0,0
2020-02-27,中国,CN,广西壮族自治区,450000.0,,,252,0,166,2
2020-02-27,中国,CN,广西壮族自治区,450000.0,南宁市,450100.0,55,0,44,0
2020-02-27,中国,CN,广西壮族自治区,450000.0,柳州市,450200.0,24,0,15,0
2020-02-27,中国,CN,广西壮族自治区,450000.0,桂林市,450300.0,32,0,25,0
2020-02-27,中国,CN,广西壮族自治区,450000.0,梧州市,450400.0,5,0,5,0
2020-02-27,中国,CN,广西壮族自治区,450000.0,北海市,450500.0,44,0,34,1
2020-02-27,中国,CN,广西壮族自治区,450000.0,防城港市,450600.0,19,0,8,0
2020-02-27,中国,CN,广西壮族自治区,450000.0,钦州市,450700.0,8,0,7,0
2020-02-27,中国,CN,广西壮族自治区,450000.0,贵港市,450800.0,8,0,6,0
2020-02-27,中国,CN,广西壮族自治区,450000.0,玉林市,450900.0,11,0,7,0
2020-02-27,中国,CN,广西壮族自治区,450000.0,百色市,451000.0,3,0,3,0
2020-02-27,中国,CN,广西壮族自治区,450000.0,贺州市,451100.0,4,0,4,0
2020-02-27,中国,CN,广西壮族自治区,450000.0,河池市,451200.0,28,0,11,1
2020-02-27,中国,CN,广西壮族自治区,450000.0,来宾市,451300.0,11,0,4,0
2020-02-27,中国,CN,广西壮族自治区,450000.0,崇左市,451400.0,0,0,0,0
2020-02-27,中国,CN,海南省,460000.0,,,168,0,132,5
